epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
11,0.6379510164260864,0.7251717448234558,0.0,880.0,0.5651755928993225,0.7251717448234558,1.0,0.0,2322.0,0.6641941666603088,0.7412499785423279,0.0,207.0,0.553350567817688,0.7412499785423279,1.0,0.0,593.0
12,0.6459295153617859,0.7251717448234558,0.0,880.0,0.5623645782470703,0.7251717448234558,1.0,0.0,2322.0,0.6685485243797302,0.7412499785423279,0.0,207.0,0.552349328994751,0.7412499785423279,1.0,0.0,593.0
13,0.6482540965080261,0.7251717448234558,0.0,880.0,0.5616418719291687,0.7251717448234558,1.0,0.0,2322.0,0.6684141159057617,0.7412499785423279,0.0,207.0,0.5513371825218201,0.7412499785423279,1.0,0.0,593.0
14,0.6540369987487793,0.7251717448234558,0.0,880.0,0.5594993233680725,0.7251717448234558,1.0,0.0,2322.0,0.6700922846794128,0.7412499785423279,0.0,207.0,0.5508344173431396,0.7412499785423279,1.0,0.0,593.0
15,0.6555624008178711,0.7254840731620789,0.0,879.0,0.558944582939148,0.7253983020782471,1.0,1.0,2322.0,0.6717501282691956,0.7412499785423279,0.0,207.0,0.5480043888092041,0.7412499785423279,1.0,0.0,593.0
16,0.6565250158309937,0.7251717448234558,1.0,879.0,0.5575732588768005,0.7253124713897705,0.9995693564414978,1.0,2321.0,0.6735545992851257,0.7412499785423279,0.0,207.0,0.5487810969352722,0.7412499785423279,1.0,0.0,593.0
17,0.658637285232544,0.7264209985733032,1.0,875.0,0.5578203201293945,0.7262202501296997,0.9995693564414978,5.0,2321.0,0.6752449870109558,0.7412499785423279,0.0,207.0,0.5461111664772034,0.7412499785423279,1.0,0.0,593.0
18,0.6595920324325562,0.7254840731620789,0.0,879.0,0.5565221905708313,0.7253983020782471,1.0,1.0,2322.0,0.6766014099121094,0.7412499785423279,0.0,207.0,0.5455730557441711,0.7412499785423279,1.0,0.0,593.0
19,0.666111946105957,0.7261086702346802,0.0,877.0,0.5546417832374573,0.725851833820343,1.0,3.0,2322.0,0.6765484809875488,0.7412499785423279,0.0,207.0,0.544944703578949,0.7412499785423279,1.0,0.0,593.0
20,0.6664332151412964,0.7279825210571289,2.0,869.0,0.5540961623191833,0.7275007963180542,0.9991386532783508,11.0,2320.0,0.6754894256591797,0.7412499785423279,0.0,207.0,0.5465236902236938,0.7412499785423279,1.0,0.0,593.0
21,0.6672793626785278,0.7264209985733032,4.0,872.0,0.5534208416938782,0.7266457676887512,0.9982773661613464,8.0,2318.0,0.6765973567962646,0.7412499785423279,0.0,207.0,0.5444017052650452,0.7412499785423279,1.0,0.0,593.0
22,0.6696546077728271,0.7264209985733032,6.0,870.0,0.5526145696640015,0.7269303202629089,0.9974160194396973,10.0,2316.0,0.6767888069152832,0.7412499785423279,0.0,207.0,0.5436092615127563,0.7412499785423279,1.0,0.0,593.0
23,0.6671164035797119,0.7264209985733032,6.0,870.0,0.5537355542182922,0.7269303202629089,0.9974160194396973,10.0,2316.0,0.6784303188323975,0.7412499785423279,0.0,207.0,0.5422942638397217,0.7412499785423279,1.0,0.0,593.0
24,0.6715676784515381,0.7286071181297302,3.0,866.0,0.5518975853919983,0.7281004786491394,0.9987080097198486,14.0,2319.0,0.6781696081161499,0.7412499785423279,0.0,207.0,0.5424407720565796,0.7412499785423279,1.0,0.0,593.0
25,0.6718027591705322,0.7264209985733032,11.0,865.0,0.5520023107528687,0.7276448607444763,0.9952626824378967,15.0,2311.0,0.6768946647644043,0.7412499785423279,0.0,207.0,0.5416902303695679,0.7412499785423279,1.0,0.0,593.0
