epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
21,0.538912296295166,0.6198738217353821,0.0,241.0,0.6620302200317383,0.6198738217353821,1.0,0.0,393.0,0.6346516609191895,0.6265822649002075,0.0,59.0,0.6530470252037048,0.6265822649002075,1.0,0.0,99.0
22,0.5512548089027405,0.6198738217353821,0.0,241.0,0.6610866785049438,0.6198738217353821,1.0,0.0,393.0,0.6383324861526489,0.6265822649002075,0.0,59.0,0.6530628800392151,0.6265822649002075,1.0,0.0,99.0
23,0.5500247478485107,0.6198738217353821,0.0,241.0,0.6610632538795471,0.6198738217353821,1.0,0.0,393.0,0.6264338493347168,0.6265822649002075,0.0,59.0,0.6527222394943237,0.6265822649002075,1.0,0.0,99.0
24,0.5506160855293274,0.6182965040206909,1.0,241.0,0.6608878970146179,0.61927330493927,0.9974554777145386,0.0,392.0,0.632083535194397,0.6265822649002075,0.0,59.0,0.6521610617637634,0.6265822649002075,1.0,0.0,99.0
25,0.54876309633255,0.6198738217353821,0.0,241.0,0.6606934070587158,0.6198738217353821,1.0,0.0,393.0,0.630885124206543,0.6265822649002075,0.0,59.0,0.6520206332206726,0.6265822649002075,1.0,0.0,99.0
26,0.548171877861023,0.6198738217353821,0.0,241.0,0.6607568860054016,0.6198738217353821,1.0,0.0,393.0,0.6377332210540771,0.6265822649002075,0.0,59.0,0.6504299640655518,0.6265822649002075,1.0,0.0,99.0
27,0.561295747756958,0.6198738217353821,1.0,240.0,0.6590174436569214,0.6202531456947327,0.9974554777145386,1.0,392.0,0.6416709423065186,0.6265822649002075,0.0,59.0,0.6498807668685913,0.6265822649002075,1.0,0.0,99.0
28,0.5750477313995361,0.6214510798454285,0.0,240.0,0.6573874354362488,0.620853066444397,1.0,1.0,393.0,0.6444101929664612,0.6265822649002075,0.0,59.0,0.6484546661376953,0.6265822649002075,1.0,0.0,99.0
29,0.5855373740196228,0.6214510798454285,1.0,239.0,0.6555468440055847,0.6212361454963684,0.9974554777145386,2.0,392.0,0.638161301612854,0.6265822649002075,0.0,59.0,0.6479617953300476,0.6265822649002075,1.0,0.0,99.0
30,0.5683485269546509,0.6261829733848572,2.0,235.0,0.657414972782135,0.6246006488800049,0.9949109554290771,6.0,391.0,0.6272898316383362,0.6265822649002075,0.0,59.0,0.6484580039978027,0.6265822649002075,1.0,0.0,99.0
31,0.574356198310852,0.6230283975601196,1.0,238.0,0.6558370590209961,0.6222222447395325,0.9974554777145386,3.0,392.0,0.6291730403900146,0.6265822649002075,0.0,59.0,0.6474022269248962,0.6265822649002075,1.0,0.0,99.0
32,0.557083010673523,0.6198738217353821,2.0,239.0,0.6596418023109436,0.620634913444519,0.9949109554290771,2.0,391.0,0.6284026503562927,0.6265822649002075,0.0,59.0,0.6469769477844238,0.6265822649002075,1.0,0.0,99.0
33,0.5839061141014099,0.6214510798454285,4.0,236.0,0.6549179553985596,0.6223999857902527,0.9898219108581543,5.0,389.0,0.6315699219703674,0.6265822649002075,0.0,59.0,0.6461426615715027,0.6265822649002075,1.0,0.0,99.0
34,0.5691932439804077,0.6230283975601196,2.0,237.0,0.6574397087097168,0.6226114630699158,0.9949109554290771,4.0,391.0,0.6290018558502197,0.6265822649002075,0.0,59.0,0.6461729407310486,0.6265822649002075,1.0,0.0,99.0
35,0.5997592806816101,0.6198738217353821,3.0,238.0,0.6533796191215515,0.6210191249847412,0.9923664331436157,3.0,390.0,0.633110761642456,0.6265822649002075,0.0,59.0,0.6454020142555237,0.6265822649002075,1.0,0.0,99.0
36,0.5773811340332031,0.624605655670166,3.0,235.0,0.6560683250427246,0.6240000128746033,0.9923664331436157,6.0,390.0,0.6225817203521729,0.6265822649002075,0.0,59.0,0.6457593441009521,0.6265822649002075,1.0,0.0,99.0
37,0.5712257027626038,0.6230283975601196,2.0,237.0,0.6572741270065308,0.6226114630699158,0.9949109554290771,4.0,391.0,0.6272898316383362,0.6265822649002075,0.0,59.0,0.6450334191322327,0.6265822649002075,1.0,0.0,99.0
38,0.5688817501068115,0.6293375492095947,1.0,234.0,0.6567258834838867,0.6261980533599854,0.9974554777145386,7.0,392.0,0.6279746294021606,0.6265822649002075,0.0,59.0,0.6458997130393982,0.6265822649002075,1.0,0.0,99.0
39,0.5762091875076294,0.6293375492095947,1.0,234.0,0.655201256275177,0.6261980533599854,0.9974554777145386,7.0,392.0,0.6228384971618652,0.6265822649002075,0.0,59.0,0.6451783776283264,0.6265822649002075,1.0,0.0,99.0
40,0.5748946666717529,0.6309148073196411,3.0,231.0,0.6557651162147522,0.6280193328857422,0.9923664331436157,10.0,390.0,0.6330251693725586,0.6265822649002075,0.0,59.0,0.6441071033477783,0.6265822649002075,1.0,0.0,99.0
41,0.5815410614013672,0.624605655670166,6.0,232.0,0.6550005674362183,0.625201940536499,0.9847328066825867,9.0,387.0,0.6317411661148071,0.6265822649002075,0.0,59.0,0.6444327235221863,0.6265822649002075,1.0,0.0,99.0
42,0.5751270055770874,0.6309148073196411,3.0,231.0,0.6560847759246826,0.6280193328857422,0.9923664331436157,10.0,390.0,0.631912350654602,0.6265822649002075,0.0,59.0,0.6445131897926331,0.6265822649002075,1.0,0.0,99.0
43,0.578859269618988,0.6261829733848572,3.0,234.0,0.6552806496620178,0.625,0.9923664331436157,7.0,390.0,0.6380756497383118,0.6265822649002075,0.0,59.0,0.6435596942901611,0.6265822649002075,1.0,0.0,99.0
44,0.5879868268966675,0.6372239589691162,5.0,225.0,0.6526371240615845,0.6329526901245117,0.9872773289680481,16.0,388.0,0.638161301612854,0.6329113841056824,0.0,58.0,0.64280104637146,0.6305732727050781,1.0,1.0,99.0
45,0.5898820757865906,0.6261829733848572,7.0,230.0,0.6537104249000549,0.6266233921051025,0.9821882843971252,11.0,386.0,0.6395308971405029,0.6265822649002075,0.0,59.0,0.6439276337623596,0.6265822649002075,1.0,0.0,99.0
46,0.5607044696807861,0.6293375492095947,4.0,231.0,0.6582943201065063,0.6274193525314331,0.9898219108581543,10.0,389.0,0.6349940299987793,0.6329113841056824,0.0,58.0,0.642754852771759,0.6305732727050781,1.0,1.0,99.0
47,0.5712099075317383,0.6261829733848572,8.0,229.0,0.6572290658950806,0.6270358562469482,0.9796437621116638,12.0,385.0,0.6380757093429565,0.6329113841056824,0.0,58.0,0.6428054571151733,0.6305732727050781,1.0,1.0,99.0
48,0.5928594470024109,0.6293375492095947,6.0,229.0,0.6522330641746521,0.6282467246055603,0.9847328066825867,12.0,387.0,0.6347371935844421,0.6392405033111572,0.0,57.0,0.642315149307251,0.6346153616905212,1.0,2.0,99.0
49,0.57822585105896,0.6340693831443787,6.0,226.0,0.6551479697227478,0.631321370601654,0.9847328066825867,15.0,387.0,0.6379044651985168,0.6392405033111572,0.0,57.0,0.6428760886192322,0.6346153616905212,1.0,2.0,99.0
50,0.5964545011520386,0.624605655670166,9.0,229.0,0.6519274115562439,0.626427412033081,0.9770992398262024,12.0,384.0,0.6376476287841797,0.6392405033111572,0.0,57.0,0.6435193419456482,0.6346153616905212,1.0,2.0,99.0
51,0.5947810411453247,0.6309148073196411,9.0,225.0,0.6526104807853699,0.6305418610572815,0.9770992398262024,16.0,384.0,0.6432973742485046,0.6265822649002075,2.0,57.0,0.6421325206756592,0.6298701167106628,0.9797979593276978,2.0,97.0
52,0.5933979153633118,0.6324921250343323,10.0,223.0,0.650115966796875,0.632013201713562,0.974554717540741,18.0,383.0,0.6382468938827515,0.6265822649002075,2.0,57.0,0.6430416107177734,0.6298701167106628,0.9797979593276978,2.0,97.0
53,0.584602952003479,0.6261829733848572,15.0,222.0,0.6526362895965576,0.6299999952316284,0.9618320465087891,19.0,378.0,0.6407293081283569,0.6265822649002075,2.0,57.0,0.6412443518638611,0.6298701167106628,0.9797979593276978,2.0,97.0
54,0.5977057218551636,0.6340693831443787,14.0,218.0,0.6489866375923157,0.6348408460617065,0.9643765687942505,23.0,379.0,0.6361068487167358,0.6265822649002075,2.0,57.0,0.6416869163513184,0.6298701167106628,0.9797979593276978,2.0,97.0
55,0.5880818367004395,0.6293375492095947,12.0,223.0,0.6524211764335632,0.6307947039604187,0.9694656729698181,18.0,381.0,0.6336244344711304,0.6265822649002075,2.0,57.0,0.6417468786239624,0.6298701167106628,0.9797979593276978,2.0,97.0
56,0.5805274844169617,0.6293375492095947,13.0,222.0,0.6531038284301758,0.6312292218208313,0.9669210910797119,19.0,380.0,0.634480357170105,0.6265822649002075,2.0,57.0,0.6416829228401184,0.6298701167106628,0.9797979593276978,2.0,97.0
57,0.5838691592216492,0.6309148073196411,13.0,221.0,0.6539117097854614,0.6322795152664185,0.9669210910797119,20.0,380.0,0.6362780332565308,0.6265822649002075,2.0,57.0,0.6409878134727478,0.6298701167106628,0.9797979593276978,2.0,97.0
58,0.5971355438232422,0.6309148073196411,13.0,221.0,0.6496649384498596,0.6322795152664185,0.9669210910797119,20.0,380.0,0.6406437158584595,0.6329113841056824,2.0,56.0,0.6402605175971985,0.6339869499206543,0.9797979593276978,3.0,97.0
59,0.5916558504104614,0.6309148073196411,11.0,223.0,0.6507032513618469,0.6314049363136292,0.9720101952552795,18.0,382.0,0.6459510326385498,0.6329113841056824,2.0,56.0,0.639737606048584,0.6339869499206543,0.9797979593276978,3.0,97.0
60,0.5874061584472656,0.6340693831443787,18.0,214.0,0.652507483959198,0.63667231798172,0.9541984796524048,27.0,375.0,0.6464647054672241,0.6329113841056824,2.0,56.0,0.6394405961036682,0.6339869499206543,0.9797979593276978,3.0,97.0
61,0.576636791229248,0.6435331106185913,11.0,215.0,0.6541878581047058,0.6398659944534302,0.9720101952552795,26.0,382.0,0.6498887538909912,0.6329113841056824,2.0,56.0,0.6388000249862671,0.6339869499206543,0.9797979593276978,3.0,97.0
62,0.6161403656005859,0.6261829733848572,18.0,219.0,0.6464564800262451,0.631313145160675,0.9541984796524048,22.0,375.0,0.6463790535926819,0.6329113841056824,2.0,56.0,0.6387855410575867,0.6339869499206543,0.9797979593276978,3.0,97.0
63,0.576684296131134,0.6277602314949036,19.0,217.0,0.6564273834228516,0.6328257322311401,0.9516539573669434,24.0,374.0,0.6455230116844177,0.6392405033111572,1.0,56.0,0.6386202573776245,0.6363636255264282,0.9898989796638489,3.0,98.0
64,0.5784475207328796,0.6261829733848572,15.0,222.0,0.6535570025444031,0.6299999952316284,0.9618320465087891,19.0,378.0,0.6517719626426697,0.6265822649002075,3.0,56.0,0.638346791267395,0.6315789222717285,0.9696969985961914,3.0,96.0
65,0.5995533466339111,0.6214510798454285,22.0,218.0,0.6501305103302002,0.6298811435699463,0.9440203309059143,23.0,371.0,0.6581921577453613,0.6392405033111572,1.0,56.0,0.6379985809326172,0.6363636255264282,0.9898989796638489,3.0,98.0
66,0.5803163051605225,0.6388012766838074,15.0,214.0,0.6538939476013184,0.6385135054588318,0.9618320465087891,27.0,378.0,0.6584489345550537,0.6329113841056824,2.0,56.0,0.6376026272773743,0.6339869499206543,0.9797979593276978,3.0,97.0
67,0.5890690684318542,0.6230283975601196,17.0,222.0,0.6521965861320496,0.6287625432014465,0.9567430019378662,19.0,376.0,0.6612737774848938,0.6329113841056824,2.0,56.0,0.637768030166626,0.6339869499206543,0.9797979593276978,3.0,97.0
68,0.5850411057472229,0.6261829733848572,16.0,221.0,0.6533737182617188,0.6304348111152649,0.9592875242233276,20.0,377.0,0.6581064462661743,0.6265822649002075,3.0,56.0,0.6371738910675049,0.6315789222717285,0.9696969985961914,3.0,96.0
69,0.599157452583313,0.6356467008590698,19.0,212.0,0.6491485238075256,0.638225257396698,0.9516539573669434,29.0,374.0,0.6599897146224976,0.6329113841056824,2.0,56.0,0.6373353600502014,0.6339869499206543,0.9797979593276978,3.0,97.0
70,0.5797408819198608,0.6388012766838074,18.0,211.0,0.6520862579345703,0.6399317383766174,0.9541984796524048,30.0,375.0,0.6591336727142334,0.6329113841056824,2.0,56.0,0.6383345127105713,0.6339869499206543,0.9797979593276978,3.0,97.0
71,0.5888631939888,0.6230283975601196,22.0,217.0,0.6515095829963684,0.6309523582458496,0.9440203309059143,24.0,371.0,0.6551104187965393,0.6265822649002075,3.0,56.0,0.6379184126853943,0.6315789222717285,0.9696969985961914,3.0,96.0
72,0.5796986818313599,0.6277602314949036,17.0,219.0,0.6540204882621765,0.63193279504776,0.9567430019378662,22.0,376.0,0.6599041223526001,0.6329113841056824,2.0,56.0,0.638612687587738,0.6339869499206543,0.9797979593276978,3.0,97.0
73,0.5899454355239868,0.6309148073196411,14.0,220.0,0.6519877314567566,0.6327211856842041,0.9643765687942505,21.0,379.0,0.6570792198181152,0.6202531456947327,4.0,56.0,0.6375027894973755,0.6291390657424927,0.9595959782600403,3.0,95.0
74,0.5903096795082092,0.6388012766838074,19.0,210.0,0.6518735885620117,0.6404109597206116,0.9516539573669434,31.0,374.0,0.6512583494186401,0.6329113841056824,2.0,56.0,0.6385939121246338,0.6339869499206543,0.9797979593276978,3.0,97.0
75,0.5919831395149231,0.6309148073196411,19.0,215.0,0.6511470079421997,0.6349745392799377,0.9516539573669434,26.0,374.0,0.6553672552108765,0.6202531456947327,4.0,56.0,0.6377770304679871,0.6291390657424927,0.9595959782600403,3.0,95.0
76,0.5805485844612122,0.624605655670166,21.0,217.0,0.6543675065040588,0.6315789222717285,0.9465649127960205,24.0,372.0,0.6574216485023499,0.6265822649002075,3.0,56.0,0.6371387243270874,0.6315789222717285,0.9696969985961914,3.0,96.0
77,0.5883827805519104,0.6435331106185913,17.0,209.0,0.6522455811500549,0.6427350640296936,0.9567430019378662,32.0,376.0,0.6574217081069946,0.6265822649002075,3.0,56.0,0.6381973028182983,0.6315789222717285,0.9696969985961914,3.0,96.0
78,0.5885781049728394,0.6372239589691162,17.0,213.0,0.6512378454208374,0.6383700966835022,0.9567430019378662,28.0,376.0,0.6578496694564819,0.6202531456947327,4.0,56.0,0.63783198595047,0.6291390657424927,0.9595959782600403,3.0,95.0
79,0.5790334939956665,0.6419558525085449,15.0,212.0,0.653889536857605,0.6406779885292053,0.9618320465087891,29.0,378.0,0.6622153520584106,0.6202531456947327,4.0,56.0,0.6372252106666565,0.6291390657424927,0.9595959782600403,3.0,95.0
80,0.6030323505401611,0.613564670085907,26.0,219.0,0.6501405835151672,0.626279890537262,0.9338422417640686,22.0,367.0,0.6593905091285706,0.6202531456947327,4.0,56.0,0.6368487477302551,0.6291390657424927,0.9595959782600403,3.0,95.0
81,0.5963806509971619,0.6293375492095947,22.0,213.0,0.6489892601966858,0.6352739930152893,0.9440203309059143,28.0,371.0,0.6539120078086853,0.6202531456947327,4.0,56.0,0.636984646320343,0.6291390657424927,0.9595959782600403,3.0,95.0
82,0.5946596264839172,0.6403785347938538,21.0,207.0,0.6504392623901367,0.6424870491027832,0.9465649127960205,34.0,372.0,0.6570792198181152,0.6202531456947327,4.0,56.0,0.6362479329109192,0.6291390657424927,0.9595959782600403,3.0,95.0
83,0.6012321710586548,0.6324921250343323,21.0,212.0,0.6501590013504028,0.6369863152503967,0.9465649127960205,29.0,372.0,0.657678484916687,0.6202531456947327,4.0,56.0,0.6360319256782532,0.6291390657424927,0.9595959782600403,3.0,95.0
84,0.5882877111434937,0.6261829733848572,23.0,214.0,0.6525458693504333,0.6335616707801819,0.9414758086204529,27.0,370.0,0.6551104187965393,0.6202531456947327,4.0,56.0,0.6361439228057861,0.6291390657424927,0.9595959782600403,3.0,95.0
85,0.6033965349197388,0.6309148073196411,19.0,215.0,0.6487012505531311,0.6349745392799377,0.9516539573669434,26.0,374.0,0.6593905091285706,0.6202531456947327,4.0,56.0,0.6352589130401611,0.6291390657424927,0.9595959782600403,3.0,95.0
86,0.5883300304412842,0.6435331106185913,21.0,205.0,0.6515223979949951,0.6447140574455261,0.9465649127960205,36.0,372.0,0.6627289056777954,0.6202531456947327,4.0,56.0,0.6349025964736938,0.6291390657424927,0.9595959782600403,3.0,95.0
87,0.6031959652900696,0.6388012766838074,23.0,206.0,0.648423969745636,0.6423611044883728,0.9414758086204529,35.0,370.0,0.6644410490989685,0.6202531456947327,4.0,56.0,0.6342960596084595,0.6291390657424927,0.9595959782600403,3.0,95.0
88,0.6043573617935181,0.6498422622680664,18.0,204.0,0.6458529829978943,0.6476684212684631,0.9541984796524048,37.0,375.0,0.6587913036346436,0.6202531456947327,4.0,56.0,0.6354205012321472,0.6291390657424927,0.9595959782600403,3.0,95.0
89,0.6051809191703796,0.6403785347938538,20.0,208.0,0.6464145183563232,0.6419965624809265,0.9491094350814819,33.0,373.0,0.6572505235671997,0.6265822649002075,4.0,55.0,0.6355797052383423,0.6333333253860474,0.9595959782600403,4.0,95.0
90,0.5819423198699951,0.6230283975601196,30.0,209.0,0.6536476016044617,0.6346153616905212,0.9236640930175781,32.0,363.0,0.6571648716926575,0.6202531456947327,4.0,56.0,0.6352508664131165,0.6291390657424927,0.9595959782600403,3.0,95.0
91,0.6104652881622314,0.6309148073196411,26.0,208.0,0.6474984288215637,0.6382608413696289,0.9338422417640686,33.0,367.0,0.6608457565307617,0.6265822649002075,4.0,55.0,0.6353305578231812,0.6333333253860474,0.9595959782600403,4.0,95.0
92,0.6194661855697632,0.6403785347938538,19.0,209.0,0.6440054774284363,0.6415094137191772,0.9516539573669434,32.0,374.0,0.6571648716926575,0.6139240264892578,6.0,55.0,0.6357820630073547,0.6283783912658691,0.939393937587738,4.0,93.0
93,0.5972886085510254,0.6324921250343323,24.0,209.0,0.650523841381073,0.6384083032608032,0.9389312863349915,32.0,369.0,0.6573361158370972,0.6202531456947327,5.0,55.0,0.6350257992744446,0.6308724880218506,0.9494949579238892,4.0,94.0
94,0.5899189710617065,0.6293375492095947,27.0,208.0,0.6519738435745239,0.6376306414604187,0.9312977194786072,33.0,366.0,0.6550248861312866,0.6265822649002075,4.0,55.0,0.6355152130126953,0.6333333253860474,0.9595959782600403,4.0,95.0
95,0.5891904830932617,0.6293375492095947,24.0,211.0,0.6536293625831604,0.6362069249153137,0.9389312863349915,30.0,369.0,0.6597329378128052,0.6202531456947327,4.0,56.0,0.6352850794792175,0.6291390657424927,0.9595959782600403,3.0,95.0
96,0.5975737571716309,0.6261829733848572,22.0,215.0,0.6504955887794495,0.6331058144569397,0.9440203309059143,26.0,371.0,0.6615305542945862,0.6265822649002075,4.0,55.0,0.6342660784721375,0.6333333253860474,0.9595959782600403,4.0,95.0
97,0.6126878261566162,0.6293375492095947,30.0,205.0,0.646040678024292,0.63908451795578,0.9236640930175781,36.0,363.0,0.6658106446266174,0.6265822649002075,4.0,55.0,0.6337922215461731,0.6333333253860474,0.9595959782600403,4.0,95.0
98,0.593503475189209,0.6309148073196411,25.0,209.0,0.6508367657661438,0.6377816200256348,0.93638676404953,32.0,368.0,0.6670091152191162,0.6265822649002075,4.0,55.0,0.6335965394973755,0.6333333253860474,0.9595959782600403,4.0,95.0
99,0.590256929397583,0.6309148073196411,26.0,208.0,0.6510763764381409,0.6382608413696289,0.9338422417640686,33.0,367.0,0.6672658920288086,0.6202531456947327,4.0,56.0,0.6346111297607422,0.6291390657424927,0.9595959782600403,3.0,95.0
100,0.6089184880256653,0.6403785347938538,18.0,210.0,0.6470258235931396,0.6410256624221802,0.9541984796524048,31.0,375.0,0.6688067317008972,0.6202531456947327,4.0,56.0,0.6337120532989502,0.6291390657424927,0.9595959782600403,3.0,95.0
101,0.5908745527267456,0.6372239589691162,23.0,207.0,0.652626633644104,0.6412478089332581,0.9414758086204529,34.0,370.0,0.66572505235672,0.6202531456947327,5.0,55.0,0.6334847211837769,0.6308724880218506,0.9494949579238892,4.0,94.0
102,0.5883352756500244,0.6340693831443787,24.0,208.0,0.6523188352584839,0.6395147442817688,0.9389312863349915,33.0,369.0,0.6682074666023254,0.6139240264892578,5.0,56.0,0.6335709691047668,0.6266666650772095,0.9494949579238892,3.0,94.0
103,0.6037027835845947,0.6340693831443787,28.0,204.0,0.6492229104042053,0.6414762735366821,0.9287531971931458,37.0,365.0,0.6680362820625305,0.6202531456947327,4.0,56.0,0.6345558166503906,0.6291390657424927,0.9595959782600403,3.0,95.0
104,0.5823488235473633,0.6403785347938538,22.0,206.0,0.6539793014526367,0.6429809331893921,0.9440203309059143,35.0,371.0,0.664954662322998,0.6139240264892578,5.0,56.0,0.6345362067222595,0.6266666650772095,0.9494949579238892,3.0,94.0
105,0.6025466918945312,0.6214510798454285,25.0,215.0,0.6497854590415955,0.6312178373336792,0.93638676404953,26.0,368.0,0.6622153520584106,0.6139240264892578,5.0,56.0,0.6337174773216248,0.6266666650772095,0.9494949579238892,3.0,94.0
106,0.6009470820426941,0.6230283975601196,25.0,214.0,0.6498748064041138,0.6323024034500122,0.93638676404953,27.0,368.0,0.6670947074890137,0.607594907283783,6.0,56.0,0.6336656212806702,0.6241610646247864,0.939393937587738,3.0,93.0
107,0.595937192440033,0.6340693831443787,25.0,207.0,0.650406002998352,0.6399999856948853,0.93638676404953,34.0,368.0,0.6664098501205444,0.6139240264892578,6.0,55.0,0.6335831880569458,0.6283783912658691,0.939393937587738,4.0,93.0
108,0.5977637767791748,0.6356467008590698,28.0,203.0,0.6482019424438477,0.6426056623458862,0.9287531971931458,38.0,365.0,0.6636705994606018,0.6202531456947327,5.0,55.0,0.6335647106170654,0.6308724880218506,0.9494949579238892,4.0,94.0
109,0.5894491672515869,0.6214510798454285,30.0,210.0,0.6526592373847961,0.6335078477859497,0.9236640930175781,31.0,363.0,0.6650402545928955,0.6139240264892578,5.0,56.0,0.6335760354995728,0.6266666650772095,0.9494949579238892,3.0,94.0
110,0.5938149690628052,0.6372239589691162,23.0,207.0,0.6513828635215759,0.6412478089332581,0.9414758086204529,34.0,370.0,0.6670090556144714,0.6139240264892578,5.0,56.0,0.6332465410232544,0.6266666650772095,0.9494949579238892,3.0,94.0
111,0.5981227159500122,0.6182965040206909,25.0,217.0,0.6513338088989258,0.6290598511695862,0.93638676404953,24.0,368.0,0.666324257850647,0.6139240264892578,5.0,56.0,0.6330323219299316,0.6266666650772095,0.9494949579238892,3.0,94.0
112,0.6087759733200073,0.6498422622680664,23.0,199.0,0.6475956439971924,0.6502636075019836,0.9414758086204529,42.0,370.0,0.6732580065727234,0.6139240264892578,5.0,56.0,0.6321738958358765,0.6266666650772095,0.9494949579238892,3.0,94.0
113,0.585695743560791,0.6356467008590698,20.0,211.0,0.6521608829498291,0.6386986374855042,0.9491094350814819,30.0,373.0,0.6674370765686035,0.6139240264892578,5.0,56.0,0.6334999799728394,0.6266666650772095,0.9494949579238892,3.0,94.0
114,0.6018075346946716,0.6198738217353821,27.0,214.0,0.649404764175415,0.6310344934463501,0.9312977194786072,27.0,366.0,0.6659818887710571,0.6202531456947327,4.0,56.0,0.6339249610900879,0.6291390657424927,0.9595959782600403,3.0,95.0
