epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
111,0.8064448237419128,0.8529044389724731,47.0,424.0,0.40843915939331055,0.842904806137085,0.9797587990760803,456.0,2275.0,0.8272886276245117,0.8587499856948853,7.0,106.0,0.3827688992023468,0.8468208312988281,0.9881955981254578,101.0,586.0
112,0.8061985969543457,0.8560274839401245,44.0,417.0,0.40912115573883057,0.8452690243721008,0.9810507893562317,463.0,2278.0,0.822600245475769,0.8587499856948853,7.0,106.0,0.3846423029899597,0.8468208312988281,0.9881955981254578,101.0,586.0
113,0.8056918978691101,0.8535290360450745,45.0,424.0,0.40949082374572754,0.8430210947990417,0.9806201457977295,456.0,2277.0,0.8217530250549316,0.8575000166893005,8.0,106.0,0.38388389348983765,0.8465991020202637,0.9865092635154724,101.0,585.0
114,0.8094485998153687,0.8541536331176758,46.0,421.0,0.4068077802658081,0.8439006209373474,0.9801895022392273,459.0,2276.0,0.8219607472419739,0.8587499856948853,7.0,106.0,0.3840343952178955,0.8468208312988281,0.9881955981254578,101.0,586.0
115,0.8091163635253906,0.8532167673110962,43.0,427.0,0.4063449501991272,0.8422024846076965,0.9814814925193787,453.0,2279.0,0.8241195678710938,0.8587499856948853,7.0,106.0,0.3832370638847351,0.8468208312988281,0.9881955981254578,101.0,586.0
116,0.8092707991600037,0.8529044389724731,40.0,431.0,0.40712442994117737,0.8411352634429932,0.98277348279953,449.0,2282.0,0.826600193977356,0.8587499856948853,7.0,106.0,0.3818969428539276,0.8468208312988281,0.9881955981254578,101.0,586.0
117,0.8107205629348755,0.8544659614562988,43.0,423.0,0.4044884443283081,0.8434492945671082,0.9814814925193787,457.0,2279.0,0.8285064697265625,0.8587499856948853,7.0,106.0,0.38056156039237976,0.8468208312988281,0.9881955981254578,101.0,586.0
118,0.8088704347610474,0.8544659614562988,42.0,424.0,0.4067400097846985,0.8431952595710754,0.9819121360778809,456.0,2280.0,0.8279728889465332,0.8600000143051147,6.0,106.0,0.38111913204193115,0.8470418453216553,0.9898819327354431,101.0,587.0
119,0.8094863891601562,0.8544659614562988,38.0,428.0,0.40547889471054077,0.8421828746795654,0.9836347699165344,452.0,2284.0,0.8290848731994629,0.8587499856948853,7.0,106.0,0.3797241449356079,0.8468208312988281,0.9881955981254578,101.0,586.0
120,0.8147565722465515,0.8525921106338501,45.0,427.0,0.4038234353065491,0.8420857787132263,0.9806201457977295,453.0,2277.0,0.8267346620559692,0.8587499856948853,7.0,106.0,0.3810778558254242,0.8468208312988281,0.9881955981254578,101.0,586.0
121,0.8154113292694092,0.8529044389724731,43.0,428.0,0.40208545327186584,0.8418914079666138,0.9814814925193787,452.0,2279.0,0.8280625343322754,0.8587499856948853,7.0,106.0,0.38012754917144775,0.8468208312988281,0.9881955981254578,101.0,586.0
122,0.8146973848342896,0.8532167673110962,44.0,426.0,0.4026342034339905,0.8424556255340576,0.9810507893562317,454.0,2278.0,0.8294677734375,0.8587499856948853,7.0,106.0,0.3795304596424103,0.8468208312988281,0.9881955981254578,101.0,586.0
123,0.8119878768920898,0.8550905585289001,40.0,424.0,0.40270423889160156,0.8433111310005188,0.98277348279953,456.0,2282.0,0.827545166015625,0.8587499856948853,7.0,106.0,0.38002508878707886,0.8468208312988281,0.9881955981254578,101.0,586.0
124,0.812101423740387,0.8547782897949219,41.0,424.0,0.4034189283847809,0.8432532548904419,0.9823427796363831,456.0,2281.0,0.8272274732589722,0.8612499833106995,8.0,103.0,0.37871840596199036,0.8502907156944275,0.9865092635154724,104.0,585.0
125,0.815662145614624,0.8525921106338501,42.0,430.0,0.4021277129650116,0.8413284420967102,0.9819121360778809,450.0,2280.0,0.8279199600219727,0.8587499856948853,7.0,106.0,0.3797633647918701,0.8468208312988281,0.9881955981254578,101.0,586.0
126,0.8166541457176208,0.8529044389724731,41.0,430.0,0.40086907148361206,0.8413869142532349,0.9823427796363831,450.0,2281.0,0.8342213034629822,0.8600000143051147,6.0,106.0,0.3775210976600647,0.8470418453216553,0.9898819327354431,101.0,587.0
127,0.8194872736930847,0.8532167673110962,43.0,427.0,0.4006447196006775,0.8422024846076965,0.9814814925193787,453.0,2279.0,0.8327956199645996,0.8587499856948853,7.0,106.0,0.37760815024375916,0.8468208312988281,0.9881955981254578,101.0,586.0
128,0.8133341670036316,0.8529044389724731,45.0,426.0,0.40381476283073425,0.8423973321914673,0.9806201457977295,454.0,2277.0,0.8375450968742371,0.8612499833106995,7.0,104.0,0.3740890920162201,0.8492753505706787,0.9881955981254578,103.0,586.0
129,0.8171704411506653,0.8538413643836975,45.0,423.0,0.4009060561656952,0.8433333039283752,0.9806201457977295,457.0,2277.0,0.83710116147995,0.8600000143051147,6.0,106.0,0.3756355345249176,0.8470418453216553,0.9898819327354431,101.0,587.0
130,0.8161182999610901,0.8547782897949219,37.0,428.0,0.4009988307952881,0.8422410488128662,0.9840654730796814,452.0,2285.0,0.8312762975692749,0.8600000143051147,7.0,105.0,0.37693482637405396,0.8480463027954102,0.9881955981254578,102.0,586.0
131,0.8196690678596497,0.8535290360450745,47.0,422.0,0.397860050201416,0.8435298204421997,0.9797587990760803,458.0,2275.0,0.8318832516670227,0.8600000143051147,7.0,105.0,0.3768807351589203,0.8480463027954102,0.9881955981254578,102.0,586.0
132,0.8228442668914795,0.8529044389724731,46.0,425.0,0.39751896262168884,0.8426508903503418,0.9801895022392273,455.0,2276.0,0.8311541080474854,0.8600000143051147,6.0,106.0,0.3772488534450531,0.8470418453216553,0.9898819327354431,101.0,587.0
133,0.8200581669807434,0.8554028868675232,37.0,426.0,0.39791402220726013,0.8428624272346497,0.9840654730796814,454.0,2285.0,0.8335165977478027,0.8600000143051147,7.0,105.0,0.3763710856437683,0.8480463027954102,0.9881955981254578,102.0,586.0
134,0.8183741569519043,0.8547782897949219,38.0,427.0,0.39931511878967285,0.8424935340881348,0.9836347699165344,453.0,2284.0,0.8367793560028076,0.8600000143051147,7.0,105.0,0.3748035430908203,0.8480463027954102,0.9881955981254578,102.0,586.0
135,0.819730281829834,0.8547782897949219,39.0,426.0,0.3985329866409302,0.842746376991272,0.9832041263580322,454.0,2283.0,0.8369422554969788,0.8600000143051147,6.0,106.0,0.37526360154151917,0.8470418453216553,0.9898819327354431,101.0,587.0
136,0.8226438164710999,0.8544659614562988,40.0,426.0,0.39771604537963867,0.8426883220672607,0.98277348279953,454.0,2282.0,0.8397446870803833,0.8600000143051147,6.0,106.0,0.37358707189559937,0.8470418453216553,0.9898819327354431,101.0,587.0
137,0.8237496018409729,0.8541536331176758,40.0,427.0,0.3960559070110321,0.842377245426178,0.98277348279953,453.0,2282.0,0.8402864336967468,0.8600000143051147,7.0,105.0,0.37254929542541504,0.8480463027954102,0.9881955981254578,102.0,586.0
138,0.8243155479431152,0.8535290360450745,41.0,428.0,0.39621588587760925,0.842008113861084,0.9823427796363831,452.0,2281.0,0.8419239521026611,0.8600000143051147,6.0,106.0,0.37390774488449097,0.8470418453216553,0.9898819327354431,101.0,587.0
139,0.8225073218345642,0.8550905585289001,39.0,425.0,0.39634963870048523,0.8430576324462891,0.9832041263580322,455.0,2283.0,0.840925931930542,0.8600000143051147,6.0,106.0,0.37371551990509033,0.8470418453216553,0.9898819327354431,101.0,587.0
140,0.8233646750450134,0.8535290360450745,40.0,429.0,0.3964199721813202,0.8417558073997498,0.98277348279953,451.0,2282.0,0.8372559547424316,0.8600000143051147,7.0,105.0,0.3743816614151001,0.8480463027954102,0.9881955981254578,102.0,586.0
141,0.8195968866348267,0.8560274839401245,41.0,420.0,0.3975793719291687,0.8445020318031311,0.9823427796363831,460.0,2281.0,0.842310905456543,0.8612499833106995,7.0,104.0,0.3716493248939514,0.8492753505706787,0.9881955981254578,103.0,586.0
142,0.8253269195556641,0.8541536331176758,44.0,423.0,0.3946065902709961,0.8433913588523865,0.9810507893562317,457.0,2278.0,0.8403271436691284,0.8587499856948853,7.0,106.0,0.3730789124965668,0.8468208312988281,0.9881955981254578,101.0,586.0
143,0.8206424713134766,0.8535290360450745,40.0,429.0,0.39658939838409424,0.8417558073997498,0.98277348279953,451.0,2282.0,0.8423556685447693,0.8600000143051147,7.0,105.0,0.371948778629303,0.8480463027954102,0.9881955981254578,102.0,586.0
144,0.8243803977966309,0.8547782897949219,42.0,423.0,0.3942127227783203,0.8435072302818298,0.9819121360778809,457.0,2280.0,0.8399524092674255,0.862500011920929,7.0,103.0,0.372007817029953,0.8505079746246338,0.9881955981254578,104.0,586.0
145,0.8303206562995911,0.8547782897949219,38.0,427.0,0.39283287525177,0.8424935340881348,0.9836347699165344,453.0,2284.0,0.8434350490570068,0.8600000143051147,7.0,105.0,0.37101486325263977,0.8480463027954102,0.9881955981254578,102.0,586.0
146,0.8250315189361572,0.8538413643836975,40.0,428.0,0.3946446180343628,0.8420664072036743,0.98277348279953,452.0,2282.0,0.8454554677009583,0.8612499833106995,7.0,104.0,0.36955147981643677,0.8492753505706787,0.9881955981254578,103.0,586.0
147,0.8268263936042786,0.8554028868675232,42.0,421.0,0.39417457580566406,0.8441318273544312,0.9819121360778809,459.0,2280.0,0.8424046039581299,0.8612499833106995,7.0,104.0,0.3705364167690277,0.8492753505706787,0.9881955981254578,103.0,586.0
148,0.8220692873001099,0.8535290360450745,42.0,427.0,0.3959982693195343,0.8422607779502869,0.9819121360778809,453.0,2280.0,0.8414188027381897,0.8612499833106995,7.0,104.0,0.3714861273765564,0.8492753505706787,0.9881955981254578,103.0,586.0
149,0.8223066329956055,0.8554028868675232,41.0,422.0,0.39563754200935364,0.8438771963119507,0.9823427796363831,458.0,2281.0,0.839956521987915,0.8600000143051147,7.0,105.0,0.3725510835647583,0.8480463027954102,0.9881955981254578,102.0,586.0
150,0.8237550258636475,0.8544659614562988,39.0,427.0,0.3945942223072052,0.8424354195594788,0.9832041263580322,453.0,2283.0,0.8464086055755615,0.8612499833106995,7.0,104.0,0.3690358102321625,0.8492753505706787,0.9881955981254578,103.0,586.0
151,0.8280254006385803,0.8569644093513489,37.0,421.0,0.3922920525074005,0.8444198369979858,0.9840654730796814,459.0,2285.0,0.838302731513977,0.862500011920929,7.0,103.0,0.3715094327926636,0.8505079746246338,0.9881955981254578,104.0,586.0
152,0.8270412087440491,0.8554028868675232,40.0,423.0,0.39230844378471375,0.8436229228973389,0.98277348279953,457.0,2282.0,0.8435735702514648,0.8600000143051147,7.0,105.0,0.37022849917411804,0.8480463027954102,0.9881955981254578,102.0,586.0
153,0.8277872800827026,0.8544659614562988,37.0,429.0,0.39325615763664246,0.8419307470321655,0.9840654730796814,451.0,2285.0,0.8474961519241333,0.8600000143051147,7.0,105.0,0.36873340606689453,0.8480463027954102,0.9881955981254578,102.0,586.0
154,0.8315235376358032,0.8547782897949219,37.0,428.0,0.39114969968795776,0.8422410488128662,0.9840654730796814,452.0,2285.0,0.8479400873184204,0.8612499833106995,6.0,105.0,0.3692323565483093,0.8482658863067627,0.9898819327354431,102.0,587.0
155,0.8339374661445618,0.8582136034965515,37.0,417.0,0.38852524757385254,0.8456698656082153,0.9840654730796814,463.0,2285.0,0.8412070274353027,0.8612499833106995,7.0,104.0,0.37125271558761597,0.8492753505706787,0.9881955981254578,103.0,586.0
156,0.8295549750328064,0.8547782897949219,40.0,425.0,0.3905200958251953,0.8429996371269226,0.98277348279953,455.0,2282.0,0.8423678874969482,0.862500011920929,7.0,103.0,0.37020283937454224,0.8505079746246338,0.9881955981254578,104.0,586.0
157,0.8319305181503296,0.8550905585289001,40.0,424.0,0.3897891640663147,0.8433111310005188,0.98277348279953,456.0,2282.0,0.8445552587509155,0.8612499833106995,6.0,105.0,0.37010711431503296,0.8482658863067627,0.9898819327354431,102.0,587.0
158,0.832848310470581,0.8547782897949219,41.0,424.0,0.3894330561161041,0.8432532548904419,0.9823427796363831,456.0,2281.0,0.8474024534225464,0.8612499833106995,6.0,105.0,0.36880192160606384,0.8482658863067627,0.9898819327354431,102.0,587.0
159,0.8369895815849304,0.8560274839401245,40.0,421.0,0.3875168263912201,0.8442471623420715,0.98277348279953,459.0,2282.0,0.8457649946212769,0.8600000143051147,7.0,105.0,0.3690584599971771,0.8480463027954102,0.9881955981254578,102.0,586.0
160,0.8318045139312744,0.8554028868675232,41.0,422.0,0.38943764567375183,0.8438771963119507,0.9823427796363831,458.0,2281.0,0.8461357355117798,0.8600000143051147,7.0,105.0,0.36820271611213684,0.8480463027954102,0.9881955981254578,102.0,586.0
161,0.8355573415756226,0.8550905585289001,41.0,423.0,0.38817447423934937,0.8435651063919067,0.9823427796363831,457.0,2281.0,0.8482294082641602,0.8612499833106995,6.0,105.0,0.3685847222805023,0.8482658863067627,0.9898819327354431,102.0,587.0
162,0.8405085206031799,0.8563398122787476,39.0,421.0,0.3854576051235199,0.8443047404289246,0.9832041263580322,459.0,2283.0,0.8474635481834412,0.8612499833106995,6.0,105.0,0.3690633773803711,0.8482658863067627,0.9898819327354431,102.0,587.0
163,0.8330790996551514,0.8572766780853271,37.0,420.0,0.3881681561470032,0.8447319865226746,0.9840654730796814,460.0,2285.0,0.8476917147636414,0.862500011920929,6.0,104.0,0.36810675263404846,0.8494935035705566,0.9898819327354431,103.0,587.0
164,0.8357531428337097,0.8550905585289001,39.0,425.0,0.38724836707115173,0.8430576324462891,0.9832041263580322,455.0,2283.0,0.846204936504364,0.8637499809265137,6.0,103.0,0.36795946955680847,0.8507246375083923,0.9898819327354431,104.0,587.0
165,0.8361375331878662,0.8541536331176758,41.0,426.0,0.3875677287578583,0.8426302075386047,0.9823427796363831,454.0,2281.0,0.8494961857795715,0.862500011920929,6.0,104.0,0.368005633354187,0.8494935035705566,0.9898819327354431,103.0,587.0
166,0.840172290802002,0.8550905585289001,43.0,421.0,0.3855212330818176,0.8440740704536438,0.9814814925193787,459.0,2279.0,0.8505796194076538,0.8612499833106995,6.0,105.0,0.3674837052822113,0.8482658863067627,0.9898819327354431,102.0,587.0
167,0.8375809788703918,0.8550905585289001,40.0,424.0,0.3864586055278778,0.8433111310005188,0.98277348279953,456.0,2282.0,0.8439116477966309,0.8637499809265137,7.0,102.0,0.3680223226547241,0.8517441749572754,0.9881955981254578,105.0,586.0
168,0.8395368456840515,0.8563398122787476,39.0,421.0,0.3852231502532959,0.8443047404289246,0.9832041263580322,459.0,2283.0,0.848689615726471,0.8600000143051147,6.0,106.0,0.3694499135017395,0.8470418453216553,0.9898819327354431,101.0,587.0
169,0.8379622101783752,0.8554028868675232,42.0,421.0,0.3856666386127472,0.8441318273544312,0.9819121360778809,459.0,2280.0,0.8486570119857788,0.862500011920929,6.0,104.0,0.3669109046459198,0.8494935035705566,0.9898819327354431,103.0,587.0
170,0.8424707055091858,0.8560274839401245,41.0,420.0,0.38314324617385864,0.8445020318031311,0.9823427796363831,460.0,2281.0,0.8458302021026611,0.862500011920929,6.0,104.0,0.36826378107070923,0.8494935035705566,0.9898819327354431,103.0,587.0
171,0.838921844959259,0.8550905585289001,40.0,424.0,0.38639795780181885,0.8433111310005188,0.98277348279953,456.0,2282.0,0.8469504117965698,0.8612499833106995,6.0,105.0,0.3695862889289856,0.8482658863067627,0.9898819327354431,102.0,587.0
172,0.8421005010604858,0.8566520810127258,38.0,421.0,0.3840181827545166,0.8443623185157776,0.9836347699165344,459.0,2284.0,0.8462212085723877,0.8612499833106995,7.0,104.0,0.3681868016719818,0.8492753505706787,0.9881955981254578,103.0,586.0
173,0.84169602394104,0.8529044389724731,42.0,429.0,0.38556715846061707,0.84163898229599,0.9819121360778809,451.0,2280.0,0.8458750247955322,0.8612499833106995,7.0,104.0,0.3675360381603241,0.8492753505706787,0.9881955981254578,103.0,586.0
174,0.840992271900177,0.8554028868675232,41.0,422.0,0.38399413228034973,0.8438771963119507,0.9823427796363831,458.0,2281.0,0.8461804986000061,0.8612499833106995,7.0,104.0,0.367481529712677,0.8492753505706787,0.9881955981254578,103.0,586.0
175,0.8427066206932068,0.8554028868675232,41.0,422.0,0.38419297337532043,0.8438771963119507,0.9823427796363831,458.0,2281.0,0.8495205640792847,0.862500011920929,6.0,104.0,0.36655959486961365,0.8494935035705566,0.9898819327354431,103.0,587.0
176,0.8410179615020752,0.8563398122787476,39.0,421.0,0.38437509536743164,0.8443047404289246,0.9832041263580322,459.0,2283.0,0.8494553565979004,0.862500011920929,6.0,104.0,0.3670816421508789,0.8494935035705566,0.9898819327354431,103.0,587.0
177,0.8435760140419006,0.8569644093513489,38.0,420.0,0.3824453055858612,0.8446745276451111,0.9836347699165344,460.0,2284.0,0.8535246253013611,0.862500011920929,6.0,104.0,0.36451858282089233,0.8494935035705566,0.9898819327354431,103.0,587.0
178,0.8393393754959106,0.8554028868675232,39.0,424.0,0.3850703835487366,0.8433690667152405,0.9832041263580322,456.0,2283.0,0.8534431457519531,0.862500011920929,6.0,104.0,0.36553409695625305,0.8494935035705566,0.9898819327354431,103.0,587.0
179,0.8464458584785461,0.8554028868675232,39.0,424.0,0.3804938495159149,0.8433690667152405,0.9832041263580322,456.0,2283.0,0.853060245513916,0.862500011920929,6.0,104.0,0.36541417241096497,0.8494935035705566,0.9898819327354431,103.0,587.0
180,0.8437098860740662,0.8579013347625732,35.0,420.0,0.3813430666923523,0.8448466658592224,0.9849267601966858,460.0,2287.0,0.8546366691589355,0.862500011920929,6.0,104.0,0.36397677659988403,0.8494935035705566,0.9898819327354431,103.0,587.0
181,0.8453508019447327,0.8541536331176758,40.0,427.0,0.38214781880378723,0.842377245426178,0.98277348279953,453.0,2282.0,0.8547792434692383,0.862500011920929,6.0,104.0,0.36438506841659546,0.8494935035705566,0.9898819327354431,103.0,587.0
182,0.8437920808792114,0.8569644093513489,39.0,419.0,0.3816719055175781,0.8449296951293945,0.9832041263580322,461.0,2283.0,0.8560378551483154,0.8612499833106995,6.0,105.0,0.3642657399177551,0.8482658863067627,0.9898819327354431,102.0,587.0
183,0.8424037098884583,0.8579013347625732,37.0,418.0,0.3832421600818634,0.8453570008277893,0.9840654730796814,462.0,2285.0,0.8552312850952148,0.8650000095367432,6.0,102.0,0.36270806193351746,0.8519593477249146,0.9898819327354431,105.0,587.0
184,0.8432515263557434,0.8575890064239502,38.0,418.0,0.38185617327690125,0.8452997803688049,0.9836347699165344,462.0,2284.0,0.8584206700325012,0.8637499809265137,6.0,103.0,0.3618517220020294,0.8507246375083923,0.9898819327354431,104.0,587.0
185,0.8454132676124573,0.8569644093513489,40.0,418.0,0.38066816329956055,0.8451851606369019,0.98277348279953,462.0,2282.0,0.8570683598518372,0.862500011920929,6.0,104.0,0.36394473910331726,0.8494935035705566,0.9898819327354431,103.0,587.0
186,0.8485426306724548,0.8550905585289001,36.0,428.0,0.37929651141166687,0.8422991633415222,0.9844961166381836,452.0,2286.0,0.8575408458709717,0.862500011920929,6.0,104.0,0.3628336191177368,0.8494935035705566,0.9898819327354431,103.0,587.0
187,0.8465028405189514,0.8541536331176758,43.0,424.0,0.3800831139087677,0.843137264251709,0.9814814925193787,456.0,2279.0,0.8533209562301636,0.8637499809265137,6.0,103.0,0.36394843459129333,0.8507246375083923,0.9898819327354431,104.0,587.0
188,0.8482115268707275,0.8579013347625732,39.0,416.0,0.3787805438041687,0.8458688259124756,0.9832041263580322,464.0,2283.0,0.8516224026679993,0.8637499809265137,6.0,103.0,0.36488571763038635,0.8507246375083923,0.9898819327354431,104.0,587.0
189,0.8453077077865601,0.8560274839401245,40.0,421.0,0.38149747252464294,0.8442471623420715,0.98277348279953,459.0,2282.0,0.852314829826355,0.8612499833106995,6.0,105.0,0.36580634117126465,0.8482658863067627,0.9898819327354431,102.0,587.0
190,0.8478425145149231,0.8572766780853271,37.0,420.0,0.37959015369415283,0.8447319865226746,0.9840654730796814,460.0,2285.0,0.8505755662918091,0.8637499809265137,6.0,103.0,0.36468732357025146,0.8507246375083923,0.9898819327354431,104.0,587.0
191,0.8467841744422913,0.8560274839401245,45.0,416.0,0.37980571389198303,0.8455254435539246,0.9806201457977295,464.0,2277.0,0.8503066897392273,0.8637499809265137,6.0,103.0,0.36477816104888916,0.8507246375083923,0.9898819327354431,104.0,587.0
192,0.8463978171348572,0.8572766780853271,40.0,417.0,0.37973272800445557,0.8454983234405518,0.98277348279953,463.0,2282.0,0.8521641492843628,0.8650000095367432,6.0,102.0,0.3637392520904541,0.8519593477249146,0.9898819327354431,105.0,587.0
193,0.848179042339325,0.8557151556015015,41.0,421.0,0.3792424499988556,0.844189465045929,0.9823427796363831,459.0,2281.0,0.8584125638008118,0.8650000095367432,6.0,102.0,0.36185166239738464,0.8519593477249146,0.9898819327354431,105.0,587.0
194,0.8483079075813293,0.8591505289077759,36.0,415.0,0.37818679213523865,0.8463531732559204,0.9844961166381836,465.0,2286.0,0.8533576130867004,0.8637499809265137,6.0,103.0,0.36394986510276794,0.8507246375083923,0.9898819327354431,104.0,587.0
195,0.8491842150688171,0.8569644093513489,39.0,419.0,0.3778042197227478,0.8449296951293945,0.9832041263580322,461.0,2283.0,0.8574023246765137,0.8662499785423279,6.0,101.0,0.36155807971954346,0.8531976938247681,0.9898819327354431,106.0,587.0
196,0.8534523844718933,0.8569644093513489,39.0,419.0,0.3756812512874603,0.8449296951293945,0.9832041263580322,461.0,2283.0,0.857732355594635,0.8612499833106995,6.0,105.0,0.3624924123287201,0.8482658863067627,0.9898819327354431,102.0,587.0
197,0.8473509550094604,0.8582136034965515,34.0,420.0,0.37857961654663086,0.8449040055274963,0.9853574633598328,460.0,2288.0,0.8560988903045654,0.8662499785423279,6.0,101.0,0.3603608012199402,0.8531976938247681,0.9898819327354431,106.0,587.0
198,0.8498913049697876,0.8572766780853271,40.0,417.0,0.37798240780830383,0.8454983234405518,0.98277348279953,463.0,2282.0,0.8482171297073364,0.8650000095367432,6.0,102.0,0.3643644452095032,0.8519593477249146,0.9898819327354431,105.0,587.0
199,0.8492536544799805,0.8566520810127258,37.0,422.0,0.3778536319732666,0.8441078662872314,0.9840654730796814,458.0,2285.0,0.8533942699432373,0.8637499809265137,6.0,103.0,0.362895131111145,0.8507246375083923,0.9898819327354431,104.0,587.0
200,0.853844165802002,0.8572766780853271,39.0,418.0,0.375159353017807,0.8452425003051758,0.9832041263580322,462.0,2283.0,0.8530195355415344,0.862500011920929,6.0,104.0,0.3634960651397705,0.8494935035705566,0.9898819327354431,103.0,587.0
201,0.8459799289703369,0.8550905585289001,39.0,425.0,0.38061630725860596,0.8430576324462891,0.9832041263580322,455.0,2283.0,0.8530684113502502,0.8637499809265137,6.0,103.0,0.362809956073761,0.8507246375083923,0.9898819327354431,104.0,587.0
202,0.8570044636726379,0.8582136034965515,40.0,414.0,0.3740978240966797,0.8464391827583313,0.98277348279953,466.0,2282.0,0.861011266708374,0.8637499809265137,6.0,103.0,0.3588868975639343,0.8507246375083923,0.9898819327354431,104.0,587.0
203,0.8490405678749084,0.8594628572463989,37.0,413.0,0.377178817987442,0.8469236493110657,0.9840654730796814,467.0,2285.0,0.8565307259559631,0.862500011920929,6.0,104.0,0.3623918890953064,0.8494935035705566,0.9898819327354431,103.0,587.0
204,0.850255012512207,0.8582136034965515,39.0,415.0,0.3775274157524109,0.8461823463439941,0.9832041263580322,465.0,2283.0,0.8570601940155029,0.8637499809265137,7.0,102.0,0.35958194732666016,0.8517441749572754,0.9881955981254578,105.0,586.0
205,0.8511160612106323,0.8560274839401245,41.0,420.0,0.37508776783943176,0.8445020318031311,0.9823427796363831,460.0,2281.0,0.8563759326934814,0.8637499809265137,6.0,103.0,0.3614237904548645,0.8507246375083923,0.9898819327354431,104.0,587.0
206,0.8531692624092102,0.8582136034965515,41.0,413.0,0.3754686415195465,0.8466963768005371,0.9823427796363831,467.0,2281.0,0.8535898327827454,0.862500011920929,6.0,104.0,0.3632543683052063,0.8494935035705566,0.9898819327354431,103.0,587.0
207,0.8517066836357117,0.8566520810127258,39.0,420.0,0.37540125846862793,0.8446170687675476,0.9832041263580322,460.0,2283.0,0.8538341522216797,0.8637499809265137,6.0,103.0,0.36194831132888794,0.8507246375083923,0.9898819327354431,104.0,587.0
208,0.8540112376213074,0.8591505289077759,38.0,413.0,0.3730778694152832,0.8468669056892395,0.9836347699165344,467.0,2284.0,0.8498627543449402,0.8650000095367432,6.0,102.0,0.36404940485954285,0.8519593477249146,0.9898819327354431,105.0,587.0
209,0.8497012257575989,0.8575890064239502,36.0,420.0,0.3766632080078125,0.8447893857955933,0.9844961166381836,460.0,2286.0,0.8567628860473633,0.8650000095367432,6.0,102.0,0.3592529594898224,0.8519593477249146,0.9898819327354431,105.0,587.0
210,0.8544730544090271,0.8554028868675232,39.0,424.0,0.3751376271247864,0.8433690667152405,0.9832041263580322,456.0,2283.0,0.8541029691696167,0.8637499809265137,6.0,103.0,0.36325037479400635,0.8507246375083923,0.9898819327354431,104.0,587.0
211,0.8538923263549805,0.8572766780853271,42.0,415.0,0.3738572597503662,0.8460111021995544,0.9819121360778809,465.0,2280.0,0.8552598357200623,0.8675000071525574,6.0,100.0,0.3600279688835144,0.8544396162033081,0.9898819327354431,107.0,587.0
212,0.8587405681610107,0.8594628572463989,40.0,410.0,0.37031370401382446,0.8476969003677368,0.98277348279953,470.0,2282.0,0.8577322959899902,0.8662499785423279,6.0,101.0,0.35968470573425293,0.8531976938247681,0.9898819327354431,106.0,587.0
213,0.8523667454719543,0.8572766780853271,40.0,417.0,0.3752460181713104,0.8454983234405518,0.98277348279953,463.0,2282.0,0.8563840985298157,0.8662499785423279,6.0,101.0,0.3603737950325012,0.8531976938247681,0.9898819327354431,106.0,587.0
214,0.8521555662155151,0.8585259318351746,39.0,414.0,0.3767016530036926,0.8464961051940918,0.9832041263580322,466.0,2283.0,0.8561111092567444,0.8650000095367432,6.0,102.0,0.3610210716724396,0.8519593477249146,0.9898819327354431,105.0,587.0
215,0.8495857119560242,0.8575890064239502,39.0,417.0,0.3767004907131195,0.8455555438995361,0.9832041263580322,463.0,2283.0,0.8574920296669006,0.8650000095367432,6.0,102.0,0.3591617941856384,0.8519593477249146,0.9898819327354431,105.0,587.0
216,0.8550363183021545,0.8594628572463989,38.0,412.0,0.37324613332748413,0.8471810221672058,0.9836347699165344,468.0,2284.0,0.8585306406021118,0.8650000095367432,6.0,102.0,0.359609454870224,0.8519593477249146,0.9898819327354431,105.0,587.0
217,0.8573185801506042,0.8575890064239502,40.0,416.0,0.37263479828834534,0.8458117246627808,0.98277348279953,464.0,2282.0,0.8597200512886047,0.8687499761581421,6.0,99.0,0.35818320512771606,0.8556851148605347,0.9898819327354431,108.0,587.0
218,0.8559402227401733,0.8579013347625732,39.0,416.0,0.3724902272224426,0.8458688259124756,0.9832041263580322,464.0,2283.0,0.8579685091972351,0.8650000095367432,7.0,101.0,0.3582264184951782,0.8529840111732483,0.9881955981254578,106.0,586.0
219,0.8558423519134521,0.8588382005691528,39.0,413.0,0.3733126223087311,0.8468101024627686,0.9832041263580322,467.0,2283.0,0.853805661201477,0.8650000095367432,7.0,101.0,0.35916420817375183,0.8529840111732483,0.9881955981254578,106.0,586.0
220,0.8563850522041321,0.8585259318351746,40.0,413.0,0.37223711609840393,0.8467532396316528,0.98277348279953,467.0,2282.0,0.8590113520622253,0.8662499785423279,6.0,101.0,0.3581306040287018,0.8531976938247681,0.9898819327354431,106.0,587.0
221,0.8542653322219849,0.8572766780853271,41.0,416.0,0.3732251822948456,0.8457545638084412,0.9823427796363831,464.0,2281.0,0.8593697547912598,0.8687499761581421,6.0,99.0,0.3578294515609741,0.8556851148605347,0.9898819327354431,108.0,587.0
