epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
16,0.966200053691864,0.9751166701316833,3.0,13.0,0.11675537377595901,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9462899565696716,0.9624999761581421,0.0,6.0,0.17605376243591309,0.953125,1.0,32.0,122.0
17,0.9604403972625732,0.9751166701316833,2.0,14.0,0.12349122762680054,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9463977813720703,0.9624999761581421,0.0,6.0,0.17478890717029572,0.953125,1.0,32.0,122.0
18,0.9621609449386597,0.9735614061355591,3.0,14.0,0.12215650081634521,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9453192949295044,0.9624999761581421,0.0,6.0,0.1743055284023285,0.953125,1.0,32.0,122.0
19,0.9622484445571899,0.9751166701316833,3.0,13.0,0.12300105392932892,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9479076862335205,0.9624999761581421,0.0,6.0,0.1790899932384491,0.953125,1.0,32.0,122.0
20,0.9581656455993652,0.9735614061355591,3.0,14.0,0.1208549216389656,0.9730250239372253,0.9940944910049438,121.0,505.0,0.9462898969650269,0.9624999761581421,0.0,6.0,0.17592239379882812,0.953125,1.0,32.0,122.0
21,0.9578010439872742,0.9751166701316833,3.0,13.0,0.1194254532456398,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9460742473602295,0.9624999761581421,0.0,6.0,0.17231160402297974,0.953125,1.0,32.0,122.0
22,0.9616652131080627,0.9766718745231628,2.0,13.0,0.11779380589723587,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9471527338027954,0.9624999761581421,0.0,6.0,0.1734667718410492,0.953125,1.0,32.0,122.0
23,0.9598497748374939,0.9766718745231628,2.0,13.0,0.1198904886841774,0.9749518036842346,0.9960629940032959,122.0,506.0,0.9469370245933533,0.9624999761581421,0.0,6.0,0.17321383953094482,0.953125,1.0,32.0,122.0
24,0.9610382318496704,0.9751166701316833,3.0,13.0,0.11907652020454407,0.9749034643173218,0.9940944910049438,122.0,505.0,0.9501726031303406,0.9624999761581421,0.0,6.0,0.170219287276268,0.953125,1.0,32.0,122.0
25,0.9622994661331177,0.9751166701316833,2.0,14.0,0.11521197110414505,0.9730769395828247,0.9960629940032959,121.0,506.0,0.9465056657791138,0.9624999761581421,0.0,6.0,0.17553748190402985,0.953125,1.0,32.0,122.0
26,0.9617818593978882,0.9735614061355591,2.0,15.0,0.1224505752325058,0.9712092280387878,0.9960629940032959,120.0,506.0,0.948015570640564,0.9624999761581421,0.0,6.0,0.17648327350616455,0.953125,1.0,32.0,122.0
