epoch,auc,binary_accuracy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_auc,val_binary_accuracy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
18,0.4989970922470093,0.9266770482063293,0.0,47.0,0.2666395604610443,0.9266770482063293,1.0,0.0,594.0,0.5851128101348877,0.9312499761581421,0.0,11.0,0.24794945120811462,0.9312499761581421,1.0,0.0,149.0
19,0.514417290687561,0.9266770482063293,0.0,47.0,0.265638142824173,0.9266770482063293,1.0,0.0,594.0,0.5851128697395325,0.9312499761581421,0.0,11.0,0.24822954833507538,0.9312499761581421,1.0,0.0,149.0
20,0.5143455266952515,0.9266770482063293,0.0,47.0,0.26546967029571533,0.9266770482063293,1.0,0.0,594.0,0.5799267888069153,0.9312499761581421,0.0,11.0,0.2483939230442047,0.9312499761581421,1.0,0.0,149.0
21,0.5120711326599121,0.9266770482063293,0.0,47.0,0.26625382900238037,0.9266770482063293,1.0,0.0,594.0,0.5698596239089966,0.9312499761581421,0.0,11.0,0.24867947399616241,0.9312499761581421,1.0,0.0,149.0
22,0.5255211591720581,0.9266770482063293,0.0,47.0,0.2641945779323578,0.9266770482063293,1.0,0.0,594.0,0.5732153654098511,0.9312499761581421,0.0,11.0,0.24899359047412872,0.9312499761581421,1.0,0.0,149.0
23,0.5152052044868469,0.9266770482063293,0.0,47.0,0.2659924030303955,0.9266770482063293,1.0,0.0,594.0,0.5723001956939697,0.9312499761581421,0.0,11.0,0.2490171492099762,0.9312499761581421,1.0,0.0,149.0
24,0.5415502786636353,0.9266770482063293,0.0,47.0,0.26224076747894287,0.9266770482063293,1.0,0.0,594.0,0.5707748532295227,0.9312499761581421,0.0,11.0,0.24894452095031738,0.9312499761581421,1.0,0.0,149.0
25,0.5503259301185608,0.9266770482063293,0.0,47.0,0.26205557584762573,0.9266770482063293,1.0,0.0,594.0,0.5723001956939697,0.9312499761581421,0.0,11.0,0.24913480877876282,0.9312499761581421,1.0,0.0,149.0
26,0.5107099413871765,0.9266770482063293,0.0,47.0,0.26650962233543396,0.9266770482063293,1.0,0.0,594.0,0.5793166160583496,0.9312499761581421,0.0,11.0,0.24920721352100372,0.9312499761581421,1.0,0.0,149.0
27,0.5424098968505859,0.9266770482063293,0.0,47.0,0.26233604550361633,0.9266770482063293,1.0,0.0,594.0,0.5759609341621399,0.9312499761581421,0.0,11.0,0.24927906692028046,0.9312499761581421,1.0,0.0,149.0
